#RIC,Domain,Date-Time,GMT Offset,Type,L1-BidPrice,L1-BidSize,L1-BuyNo,L1-AskPrice,L1-AskSize,L1-SellNo,L2-BidPrice,L2-BidSize,L2-BuyNo,L2-AskPrice,L2-AskSize,L2-SellNo,L3-BidPrice,L3-BidSize,L3-BuyNo,L3-AskPrice,L3-AskSize,L3-SellNo,L4-BidPrice,L4-BidSize,L4-BuyNo,L4-AskPrice,L4-AskSize,L4-SellNo,L5-BidPrice,L5-BidSize,L5-BuyNo,L5-AskPrice,L5-AskSize,L5-SellNo,L6-BidPrice,L6-BidSize,L6-BuyNo,L6-AskPrice,L6-AskSize,L6-SellNo,L7-BidPrice,L7-BidSize,L7-BuyNo,L7-AskPrice,L7-AskSize,L7-SellNo,L8-BidPrice,L8-BidSize,L8-BuyNo,L8-AskPrice,L8-AskSize,L8-SellNo,L9-BidPrice,L9-BidSize,L9-BuyNo,L9-AskPrice,L9-AskSize,L9-SellNo,L10-BidPrice,L10-BidSize,L10-BuyNo,L10-AskPrice,L10-AskSize,L10-SellNo
BHP.AX,Market Price,2019-01-01T18:09:04.291645829Z,+11,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T18:09:04.291645829Z,+11,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.503908589Z,+11,Normalized LL2,34.1,5000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.503908589Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.503908589Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,764,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,12214,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,13714,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,15875,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504073125Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,16620,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,17370,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,19003,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,19693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,20383,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,21073,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504232078Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,750,1,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,1156,2,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,1656,3,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,,,,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,500,1,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,,,,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,530,1,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,545,2,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504371374Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,1445,3,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,1945,4,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,1960,5,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,3408,6,,,,,,,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,3408,6,,,,33.92,750,1,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,3408,6,,,,33.92,1350,2,,,
BHP.AX,Market Price,2019-01-01T19:10:03.504495222Z,+11,Normalized LL2,34.1,5000,1,,,,34.07,227,1,,,,34.05,1000,1,,,,34.02,1028,1,,,,34.01,294,1,,,,34,22647,11,,,,33.99,2456,4,,,,33.98,1088,2,,,,33.95,3408,6,,,,33.92,1680,3,,,
